0 -12683 -3680 10372 265
6 -12584 -3678 10372 265
0 -12683 -3680 10372 91
6 -12584 -3679 10372 91
0 -12682 -3681 10372 61
6 -12583 -3680 10372 61
0 -12681 -3681 10372 -17
6 -12582 -3681 10372 -17
0 -12680 -3681 10372 0
6 -12581 -3681 10372 0
0 -12680 -3681 10372 -12
6 -12581 -3681 10372 -12
0 -12679 -3681 10372 -52
6 -12580 -3681 10372 -52
0 -12677 -3682 10372 -52
6 -12578 -3682 10372 -52
0 -12677 -3682 10372 -25
6 -12578 -3682 10372 -25
0 -12676 -3682 10372 -60
6 -12577 -3682 10372 -60
2 -12577 -3683 10373 0
0 -12675 -3682 10372 -60
6 -12576 -3682 10372 -60
0 -12674 -3683 10372 -65
6 -12575 -3684 10372 -65
0 -12673 -3683 10372 -91
6 -12574 -3684 10372 -91
0 -12672 -3683 10372 -130
6 -12573 -3684 10372 -130
0 -12672 -3683 10372 -169
6 -12573 -3684 10372 -169
0 -12671 -3684 10372 -174
6 -12572 -3685 10372 -174
0 -12670 -3684 10372 -196
6 -12571 -3686 10372 -196
0 -12669 -3684 10372 -217
6 -12570 -3686 10372 -217
0 -12669 -3684 10372 -169
6 -12570 -3685 10372 -169
0 -12668 -3684 10372 -217
6 -12570 -3686 10372 -217
0 -12668 -3684 10372 -239
6 -12570 -3686 10372 -239
0 -12667 -3684 10372 -204
6 -12568 -3686 10372 -204
0 -12666 -3685 10372 -209
6 -12567 -3687 10372 -209
0 -12666 -3685 10372 -257
6 -12567 -3687 10372 -257
0 -12665 -3685 10372 -270
6 -12567 -3687 10372 -270
0 -12664 -3685 10372 -218
6 -12565 -3687 10372 -218
0 -12663 -3686 10372 -249
6 -12564 -3688 10372 -249
0 -12663 -3686 10372 -275
6 -12565 -3688 10372 -275
0 -12661 -3686 10372 -245
6 -12562 -3688 10372 -245
0 -12661 -3686 10372 -231
6 -12562 -3688 10372 -231
0 -12660 -3687 10372 -249
6 -12562 -3689 10372 -249
0 -12659 -3687 10372 -245
6 -12560 -3689 10372 -245
0 -12658 -3687 10372 -231
6 -12559 -3689 10372 -231
0 -12657 -3688 10372 -223
6 -12559 -3690 10372 -223
2 -12559 -3690 10373 0
0 -12656 -3688 10372 -223
6 -12557 -3690 10372 -223
0 -12655 -3688 10372 -223
6 -12556 -3690 10372 -223
0 -12654 -3689 10372 -223
6 -12555 -3691 10372 -223
0 -12653 -3689 10372 -192
6 -12554 -3691 10372 -192
0 -12652 -3689 10372 -209
6 -12554 -3691 10372 -209
0 -12651 -3689 10372 -184
6 -12552 -3690 10372 -184
0 -12650 -3690 10372 -184
6 -12551 -3692 10372 -184
0 -12649 -3690 10372 -184
6 -12551 -3692 10372 -184
0 -12649 -3690 10372 -157
6 -12551 -3691 10372 -157
0 -12648 -3691 10372 -144
6 -12549 -3692 10372 -144
0 -12647 -3691 10372 -157
6 -12548 -3692 10372 -157
0 -12646 -3691 10372 -153
6 -12547 -3692 10372 -153
0 -12645 -3691 10372 -114
6 -12546 -3692 10372 -114
0 -12644 -3692 10372 -109
6 -12545 -3693 10372 -109
0 -12643 -3692 10372 -131
6 -12544 -3693 10372 -131
0 -12642 -3693 10372 -127
6 -12543 -3694 10372 -127
0 -12641 -3693 10372 -105
6 -12543 -3694 10372 -105
0 -12640 -3693 10372 -91
6 -12541 -3694 10372 -91
0 -12638 -3694 10372 -99
6 -12539 -3695 10372 -99
2 -12539 -3695 10373 0
0 -12636 -3696 10372 -142
6 -12537 -3697 10372 -142
0 -12636 -3696 10372 -134
6 -12537 -3697 10372 -134
0 -12636 -3696 10372 -90
6 -12537 -3697 10372 -90
0 -12636 -3696 10372 -103
6 -12537 -3697 10372 -103
0 -12636 -3696 10372 -103
6 -12537 -3697 10372 -103
0 -12635 -3696 10372 -103
6 -12536 -3697 10372 -103
0 -12635 -3696 10372 -143
6 -12536 -3697 10372 -143
0 -12634 -3696 10372 -151
6 -12535 -3697 10372 -151
0 -12633 -3696 10372 -108
6 -12535 -3697 10372 -108
0 -12632 -3697 10372 -91
6 -12533 -3698 10372 -91
0 -12631 -3697 10372 -129
6 -12532 -3698 10372 -129
0 -12631 -3697 10372 -121
6 -12532 -3698 10372 -121
0 -12630 -3697 10372 -104
6 -12531 -3698 10372 -104
0 -12629 -3698 10372 -121
6 -12530 -3699 10372 -121
0 -12628 -3698 10372 -126
6 -12529 -3699 10372 -126
0 -12627 -3698 10372 -156
6 -12528 -3699 10372 -156
0 -12627 -3698 10372 -183
6 -12528 -3699 10372 -183
0 -12626 -3699 10372 -165
6 -12527 -3700 10372 -165
0 -12625 -3699 10372 -192
6 -12527 -3701 10372 -192
0 -12624 -3699 10372 -213
6 -12525 -3701 10372 -213
0 -12623 -3699 10372 -235
6 -12524 -3701 10372 -235
0 -12622 -3700 10372 -209
6 -12523 -3702 10372 -209
0 -12621 -3700 10372 -209
6 -12522 -3702 10372 -209
0 -12620 -3700 10372 -231
6 -12522 -3702 10372 -231
2 -12522 -3702 10373 0
0 -12619 -3701 10372 -192
6 -12520 -3703 10372 -192
0 -12619 -3701 10372 -192
6 -12520 -3703 10372 -192
0 -12618 -3701 10372 -223
6 -12519 -3703 10372 -223
0 -12617 -3701 10372 -205
6 -12519 -3703 10372 -205
0 -12616 -3702 10372 -184
6 -12517 -3704 10372 -184
0 -12615 -3702 10372 -179
6 -12516 -3703 10372 -179
0 -12614 -3702 10372 -162
6 -12515 -3703 10372 -162
0 -12613 -3703 10372 -149
6 -12514 -3704 10372 -149
0 -12612 -3703 10372 -144
6 -12513 -3704 10372 -144
0 -12611 -3703 10372 -149
6 -12512 -3704 10372 -149
0 -12611 -3703 10372 -127
6 -12512 -3704 10372 -127
0 -12609 -3704 10372 -109
6 -12511 -3705 10372 -109
0 -12609 -3704 10372 -113
6 -12511 -3705 10372 -113
0 -12608 -3704 10372 -105
6 -12509 -3705 10372 -105
0 -12607 -3705 10372 -118
6 -12508 -3706 10372 -118
0 -12606 -3705 10372 -105
6 -12507 -3706 10372 -105
0 -12605 -3705 10372 -114
6 -12506 -3706 10372 -114
0 -12604 -3705 10372 -96
6 -12505 -3706 10372 -96
0 -12603 -3706 10372 -96
6 -12504 -3707 10372 -96
0 -12602 -3706 10372 -96
6 -12503 -3707 10372 -96
0 -12601 -3706 10372 -74
6 -12503 -3707 10372 -74
2 -12503 -3707 10373 0
0 -12600 -3707 10372 -87
6 -12501 -3708 10372 -87
0 -12599 -3707 10372 -66
6 -12500 -3707 10372 -66
0 -12598 -3707 10372 -61
6 -12499 -3707 10372 -61
0 -12598 -3707 10372 52
6 -12499 -3707 10372 52
0 -12597 -3708 10372 187
6 -12498 -3706 10372 187
0 -12596 -3708 10372 166
6 -12497 -3707 10372 166
0 -12595 -3708 10372 170
6 -12496 -3706 10372 170
0 -12595 -3708 10372 174
6 -12496 -3706 10372 174
0 -12594 -3709 10372 144
6 -12495 -3708 10372 144
0 -12593 -3709 10372 144
6 -12495 -3708 10372 144
0 -12592 -3709 10372 166
6 -12493 -3708 10372 166
0 -12592 -3709 10372 174
6 -12493 -3707 10372 174
0 -12591 -3709 10372 161
6 -12492 -3708 10372 161
0 -12590 -3710 10372 135
6 -12491 -3709 10372 135
0 -12589 -3710 10372 152
6 -12490 -3709 10372 152
0 -12588 -3710 10372 179
6 -12490 -3708 10372 179
0 -12587 -3710 10372 157
6 -12488 -3709 10372 157
0 -12586 -3711 10372 148
6 -12487 -3710 10372 148
0 -12585 -3711 10372 166
6 -12487 -3710 10372 166
0 -12584 -3711 10372 166
6 -12485 -3710 10372 166
0 -12583 -3712 10372 179
6 -12484 -3710 10372 179
0 -12582 -3712 10372 161
6 -12483 -3711 10372 161
2 -12484 -3710 10373 0
0 -12581 -3712 10372 148
6 -12482 -3711 10372 148
0 -12580 -3712 10372 152
6 -12481 -3711 10372 152
0 -12579 -3713 10372 144
6 -12480 -3712 10372 144
0 -12578 -3713 10372 148
6 -12479 -3712 10372 148
0 -12577 -3713 10372 139
6 -12479 -3712 10372 139
0 -12576 -3713 10372 113
6 -12477 -3712 10372 113
0 -12575 -3714 10372 113
6 -12476 -3713 10372 113
0 -12574 -3714 10372 100
6 -12475 -3713 10372 100
0 -12573 -3714 10372 104
6 -12474 -3713 10372 104
0 -12572 -3714 10372 100
6 -12473 -3713 10372 100
0 -12572 -3715 10372 96
6 -12473 -3714 10372 96
0 -12570 -3715 10372 100
6 -12471 -3714 10372 100
0 -12569 -3715 10372 100
6 -12471 -3714 10372 100
0 -12569 -3715 10372 109
6 -12471 -3714 10372 109
0 -12568 -3716 10372 87
6 -12469 -3715 10372 87
0 -12567 -3716 10372 96
6 -12468 -3715 10372 96
0 -12567 -3716 10372 74
6 -12468 -3715 10372 74
0 -12567 -3716 10372 82
6 -12468 -3715 10372 82
0 -12567 -3716 10372 87
6 -12468 -3715 10372 87
0 -12567 -3716 10372 74
6 -12468 -3715 10372 74
0 -12567 -3716 10372 74
6 -12468 -3715 10372 74
0 -12567 -3716 10372 43
6 -12468 -3716 10372 43
0 -12567 -3716 10372 30
6 -12468 -3716 10372 30
0 -12567 -3716 10372 8
6 -12468 -3716 10372 8
0 -12567 -3716 10372 0
6 -12468 -3716 10372 0
0 -12567 -3716 10372 -26
6 -12468 -3716 10372 -26
0 -12567 -3716 10372 -35
6 -12468 -3716 10372 -35
0 -12567 -3716 10372 -57
6 -12468 -3716 10372 -57
0 -12567 -3716 10372 -65
6 -12468 -3716 10372 -65
0 -12567 -3716 10372 -78
6 -12468 -3717 10372 -78
0 -12567 -3716 10372 -92
6 -12468 -3717 10372 -92
0 -12567 -3716 10372 -92
6 -12468 -3717 10372 -92
0 -12567 -3716 10372 -105
6 -12468 -3717 10372 -105
0 -12567 -3716 10372 -78
6 -12468 -3717 10372 -78
0 -12567 -3716 10372 -48
6 -12468 -3716 10372 -48
0 -12567 -3716 10372 -4
6 -12468 -3716 10372 -4
0 -12567 -3716 10372 43
6 -12468 -3716 10372 43
0 -12567 -3716 10372 69
6 -12468 -3715 10372 69
0 -12567 -3716 10372 104
6 -12468 -3715 10372 104
0 -12567 -3716 10372 117
6 -12468 -3715 10372 117
0 -12567 -3716 10372 222
6 -12468 -3714 10372 222
0 -12567 -3716 10372 463
6 -12469 -3712 10372 463
0 -12567 -3716 10372 866
6 -12469 -3709 10372 866
0 -12567 -3716 10372 1324
6 -12469 -3705 10372 1324
0 -12567 -3716 10372 1788
6 -12470 -3701 10372 1788
0 -12566 -3716 10372 2256
6 -12470 -3697 10372 2256
0 -12567 -3716 10372 2715
6 -12472 -3693 10372 2715
0 -12567 -3716 10372 3181
6 -12473 -3690 10372 3181
0 -12566 -3716 10372 3616
6 -12474 -3686 10372 3616
0 -12566 -3716 10372 4038
6 -12475 -3683 10372 4038
0 -12566 -3716 10372 4382
6 -12477 -3680 10372 4382
0 -12566 -3716 10372 4510
6 -12477 -3679 10372 4510
2 -12478 -3680 10373 0
0 -12566 -3716 10372 4598
6 -12478 -3679 10372 4598
0 -12566 -3716 10372 4676
6 -12478 -3678 10372 4676
0 -12566 -3716 10372 4647
6 -12478 -3678 10372 4647
0 -12566 -3716 10372 4637
6 -12478 -3678 10372 4637
0 -12565 -3716 10372 4647
6 -12477 -3678 10372 4647
0 -12564 -3717 10372 4657
6 -12476 -3679 10372 4657
0 -12563 -3717 10372 4657
6 -12475 -3679 10372 4657
0 -12562 -3717 10372 4657
6 -12474 -3679 10372 4657
0 -12561 -3717 10372 4686
6 -12473 -3679 10372 4686
0 -12560 -3718 10372 4676
6 -12472 -3680 10372 4676
0 -12559 -3718 10372 4686
6 -12471 -3680 10372 4686
0 -12558 -3718 10372 4686
6 -12470 -3680 10372 4686
0 -12558 -3719 10372 4676
6 -12470 -3681 10372 4676
0 -12557 -3719 10372 4686
6 -12469 -3681 10372 4686
0 -12556 -3719 10372 4676
6 -12468 -3681 10372 4676
0 -12555 -3719 10372 4706
6 -12467 -3681 10372 4706
0 -12554 -3720 10372 4716
6 -12466 -3682 10372 4716
0 -12553 -3720 10372 4716
6 -12465 -3682 10372 4716
0 -12552 -3720 10372 4696
6 -12464 -3682 10372 4696
0 -12551 -3720 10372 4696
6 -12463 -3682 10372 4696
0 -12550 -3721 10372 4706
6 -12462 -3683 10372 4706
0 -12549 -3721 10372 4725
6 -12461 -3683 10372 4725
0 -12548 -3721 10372 4716
6 -12460 -3683 10372 4716
0 -12547 -3722 10372 4706
6 -12459 -3684 10372 4706
2 -12459 -3684 10373 0
0 -12546 -3722 10372 4706
6 -12458 -3684 10372 4706
0 -12545 -3722 10372 5019
6 -12459 -3682 10372 5019
0 -12545 -3722 10372 5617
6 -12462 -3677 10372 5617
0 -12545 -3722 10372 6111
6 -12464 -3674 10372 6111
0 -12545 -3722 10372 6697
6 -12468 -3670 10372 6697
0 -12545 -3722 10372 7241
6 -12471 -3666 10372 7241
0 -12545 -3722 10372 7787
6 -12475 -3663 10372 7787
0 -12545 -3723 10372 8356
6 -12479 -3661 10372 8356
0 -12545 -3723 10372 8933
6 -12483 -3657 10372 8933
0 -12545 -3723 10372 9536
6 -12488 -3654 10372 9536
0 -12545 -3723 10372 10105
6 -12493 -3652 10372 10105
0 -12544 -3723 10372 10356
6 -12494 -3651 10372 10356
0 -12544 -3722 10372 10394
6 -12494 -3650 10372 10394
2 -12494 -3651 10373 0
0 -12543 -3722 10372 10397
6 -12493 -3650 10372 10397
0 -12542 -3722 10372 10362
6 -12492 -3650 10372 10362
0 -12541 -3722 10372 10394
6 -12491 -3650 10372 10394
0 -12540 -3722 10372 10389
6 -12490 -3650 10372 10389
0 -12540 -3722 10372 10384
6 -12490 -3650 10372 10384
0 -12539 -3721 10372 10381
6 -12489 -3649 10372 10381
0 -12538 -3721 10372 10403
6 -12488 -3648 10372 10403
0 -12537 -3721 10372 10378
6 -12487 -3649 10372 10378
0 -12536 -3721 10372 10364
6 -12486 -3649 10372 10364
0 -12535 -3721 10372 10364
6 -12485 -3649 10372 10364
0 -12534 -3720 10372 10394
6 -12484 -3648 10372 10394
0 -12533 -3720 10372 10386
6 -12483 -3648 10372 10386
0 -12532 -3720 10372 10364
6 -12482 -3648 10372 10364
0 -12531 -3720 10372 10364
6 -12481 -3648 10372 10364
0 -12530 -3720 10372 10394
6 -12480 -3648 10372 10394
0 -12530 -3719 10372 10400
6 -12480 -3646 10372 10400
0 -12530 -3720 10372 10369
6 -12480 -3648 10372 10369
0 -12530 -3720 10372 10378
6 -12480 -3648 10372 10378
0 -12530 -3719 10372 10386
6 -12480 -3647 10372 10386
0 -12530 -3719 10372 10403
6 -12480 -3646 10372 10403
0 -12530 -3719 10372 10378
6 -12480 -3647 10372 10378
0 -12530 -3719 10372 10364
6 -12480 -3647 10372 10364
0 -12530 -3719 10372 10364
6 -12480 -3647 10372 10364
0 -12530 -3719 10372 10238
6 -12479 -3647 10372 10238
0 -12530 -3719 10372 9854
6 -12476 -3649 10372 9854
0 -12530 -3720 10372 9263
6 -12471 -3653 10372 9263
2 -12472 -3653 10373 0
0 -12530 -3719 10372 8531
6 -12465 -3656 10372 8531
0 -12530 -3719 10372 7681
6 -12459 -3661 10372 7681
0 -12530 -3719 10372 6846
6 -12454 -3666 10372 6846
0 -12530 -3719 10372 6115
6 -12449 -3671 10372 6115
0 -12530 -3719 10372 5570
6 -12446 -3675 10372 5570
0 -12530 -3720 10372 5079
6 -12444 -3679 10372 5079
0 -12530 -3720 10372 4716
6 -12442 -3682 10372 4716
0 -12530 -3719 10372 4519
6 -12441 -3682 10372 4519
0 -12530 -3719 10372 4333
6 -12441 -3684 10372 4333
0 -12530 -3720 10372 4205
6 -12440 -3686 10372 4205
0 -12530 -3720 10372 4195
6 -12440 -3686 10372 4195
2 -12441 -3686 10373 0
0 -12530 -3720 10372 4215
6 -12440 -3686 10372 4215
0 -12530 -3719 10372 4245
6 -12440 -3684 10372 4245
0 -12530 -3719 10372 4264
6 -12440 -3684 10372 4264
0 -12530 -3720 10372 4293
6 -12440 -3685 10372 4293
0 -12530 -3720 10372 4333
6 -12441 -3685 10372 4333
0 -12530 -3719 10372 4490
6 -12441 -3682 10372 4490
0 -12530 -3719 10372 4902
6 -12443 -3679 10372 4902
0 -12530 -3719 10372 5787
6 -12448 -3673 10372 5787
0 -12530 -3719 10372 7251
6 -12456 -3663 10372 7251
0 -12530 -3719 10372 9228
6 -12471 -3652 10372 9228
0 -12530 -3719 10372 11356
6 -12488 -3643 10372 11356
0 -12530 -3719 10372 13435
6 -12508 -3637 10372 13435
0 -12530 -3719 10372 15604
6 -12529 -3635 10372 15604
0 -12530 -3719 10372 18014
6 -12552 -3637 10372 18014
0 -12530 -3719 10372 20731
6 -12577 -3645 10372 20731
0 -12530 -3719 10372 23612
6 -12600 -3660 10372 23612
0 -12530 -3719 10372 26437
6 -12617 -3679 10372 26437
0 -12530 -3719 10372 28954
6 -12626 -3699 10372 28954
0 -12530 -3719 10372 30840
6 -12628 -3714 10372 30840
0 -12530 -3719 10372 -30772
6 -12628 -3724 10372 -30772
0 -12530 -3719 10372 -30014
6 -12628 -3731 10372 -30014
0 -12530 -3719 10372 -29553
6 -12627 -3735 10372 -29553
0 -12530 -3719 10372 -29157
6 -12626 -3738 10372 -29157
0 -12530 -3719 10372 -28762
6 -12625 -3741 10372 -28762
0 -12530 -3719 10372 -28429
6 -12624 -3744 10372 -28429
2 -12624 -3743 10373 0
0 -12530 -3719 10372 -28074
6 -12623 -3747 10372 -28074
0 -12530 -3719 10372 -27743
6 -12622 -3749 10372 -27743
0 -12530 -3719 10372 -27409
6 -12621 -3752 10372 -27409
0 -12530 -3719 10372 -27231
6 -12620 -3753 10372 -27231
0 -12531 -3720 10372 -27349
6 -12621 -3753 10372 -27349
0 -12532 -3720 10372 -27537
6 -12623 -3752 10372 -27537
0 -12532 -3720 10372 -27725
6 -12624 -3750 10372 -27725
0 -12533 -3720 10372 -27914
6 -12626 -3749 10372 -27914
0 -12534 -3720 10372 -28054
6 -12627 -3748 10372 -28054
0 -12534 -3721 10372 -28033
6 -12627 -3749 10372 -28033
0 -12535 -3721 10372 -28013
6 -12628 -3749 10372 -28013
0 -12536 -3721 10372 -28013
6 -12629 -3749 10372 -28013
0 -12537 -3722 10372 -28004
6 -12630 -3750 10372 -28004
0 -12538 -3722 10372 -28014
6 -12631 -3750 10372 -28014
0 -12539 -3722 10372 -28035
6 -12632 -3750 10372 -28035
0 -12539 -3722 10372 -28044
6 -12632 -3750 10372 -28044
0 -12540 -3723 10372 -28074
6 -12633 -3751 10372 -28074
0 -12541 -3723 10372 -28095
6 -12634 -3750 10372 -28095
0 -12542 -3723 10372 -28116
6 -12635 -3750 10372 -28116
0 -12542 -3724 10372 -28146
6 -12635 -3751 10372 -28146
0 -12543 -3724 10372 -28146
6 -12636 -3751 10372 -28146
0 -12544 -3724 10372 -28206
6 -12637 -3751 10372 -28206
0 -12545 -3724 10372 -28245
6 -12639 -3750 10372 -28245
0 -12546 -3725 10372 -28266
6 -12640 -3751 10372 -28266
0 -12546 -3725 10372 -28320
6 -12640 -3751 10372 -28320
0 -12547 -3725 10372 -28349
6 -12641 -3750 10372 -28349
0 -12548 -3725 10372 -28370
6 -12642 -3750 10372 -28370
0 -12549 -3726 10372 -28401
6 -12643 -3751 10372 -28401
2 -12641 -3750 10373 0
0 -12549 -3726 10372 -28440
6 -12643 -3751 10372 -28440
0 -12550 -3726 10372 -28483
6 -12644 -3750 10372 -28483
0 -12551 -3727 10372 -28541
6 -12645 -3751 10372 -28541
0 -12552 -3727 10372 -28563
6 -12647 -3751 10372 -28563
0 -12553 -3727 10372 -28615
6 -12648 -3750 10372 -28615
0 -12554 -3728 10372 -28654
6 -12649 -3751 10372 -28654
0 -12554 -3728 10372 -28685
6 -12649 -3751 10372 -28685
0 -12555 -3728 10372 -28705
6 -12650 -3751 10372 -28705
0 -12556 -3728 10372 -28675
6 -12651 -3751 10372 -28675
0 -12557 -3729 10372 -28623
6 -12652 -3752 10372 -28623
0 -12558 -3729 10372 -28563
6 -12653 -3753 10372 -28563
0 -12559 -3729 10372 -28522
6 -12653 -3753 10372 -28522
0 -12560 -3730 10372 -28470
6 -12654 -3754 10372 -28470
0 -12561 -3730 10372 -28452
6 -12655 -3755 10372 -28452
0 -12562 -3730 10372 -28418
6 -12656 -3755 10372 -28418
0 -12562 -3730 10372 -28398
6 -12656 -3755 10372 -28398
0 -12563 -3731 10372 -28379
6 -12657 -3756 10372 -28379
0 -12564 -3731 10372 -28370
6 -12658 -3756 10372 -28370
0 -12565 -3731 10372 -28387
6 -12659 -3756 10372 -28387
0 -12566 -3732 10372 -28377
6 -12660 -3757 10372 -28377
0 -12567 -3732 10372 -28385
6 -12661 -3757 10372 -28385
2 -12660 -3757 10373 0
0 -12568 -3732 10372 -28406
6 -12662 -3757 10372 -28406
0 -12569 -3732 10372 -28414
6 -12663 -3757 10372 -28414
0 -12570 -3733 10372 -28435
6 -12664 -3758 10372 -28435
0 -12571 -3733 10372 -28456
6 -12665 -3758 10372 -28456
0 -12572 -3733 10372 -28468
6 -12666 -3757 10372 -28468
0 -12572 -3733 10372 -28476
6 -12666 -3757 10372 -28476
0 -12573 -3734 10372 -28495
6 -12667 -3758 10372 -28495
0 -12573 -3733 10372 -28275
6 -12667 -3759 10372 -28275
0 -12573 -3733 10372 -27708
6 -12665 -3764 10372 -27708
0 -12573 -3733 10372 -27124
6 -12663 -3768 10372 -27124
0 -12573 -3733 10372 -26373
6 -12659 -3774 10372 -26373
0 -12573 -3733 10372 -25430
6 -12654 -3780 10372 -25430
0 -12573 -3733 10372 -24475
6 -12649 -3787 10372 -24475
0 -12573 -3733 10372 -23557
6 -12643 -3793 10372 -23557
0 -12573 -3733 10372 -22801
6 -12637 -3797 10372 -22801
0 -12573 -3733 10372 -22704
6 -12636 -3797 10372 -22704
0 -12573 -3733 10372 -23251
6 -12640 -3794 10372 -23251
2 -12640 -3794 10373 0
0 -12573 -3733 10372 -24506
6 -12649 -3787 10372 -24506
0 -12573 -3733 10372 -25948
6 -12657 -3777 10372 -25948
0 -12573 -3733 10372 -27204
6 -12663 -3767 10372 -27204
0 -12573 -3733 10372 -27737
6 -12665 -3763 10372 -27737
0 -12573 -3733 10372 -27688
6 -12665 -3764 10372 -27688
0 -12573 -3733 10372 -27738
6 -12665 -3763 10372 -27738
0 -12573 -3733 10372 -27768
6 -12665 -3763 10372 -27768
0 -12573 -3733 10372 -27868
6 -12665 -3762 10372 -27868
0 -12573 -3733 10372 -27917
6 -12666 -3762 10372 -27917
0 -12573 -3733 10372 -27937
6 -12666 -3762 10372 -27937
0 -12573 -3733 10372 -27928
6 -12666 -3762 10372 -27928
2 -12664 -3762 10373 0
0 -12573 -3733 10372 -27947
6 -12666 -3762 10372 -27947
0 -12573 -3733 10372 -28047
6 -12666 -3761 10372 -28047
0 -12573 -3733 10372 -28107
6 -12666 -3760 10372 -28107
0 -12573 -3733 10372 -28156
6 -12666 -3760 10372 -28156
0 -12573 -3733 10372 -28185
6 -12666 -3760 10372 -28185
0 -12573 -3733 10372 -28315
6 -12667 -3759 10372 -28315
0 -12573 -3733 10372 -28536
6 -12667 -3757 10372 -28536
0 -12573 -3733 10372 -28910
6 -12669 -3754 10372 -28910
0 -12573 -3733 10372 -29449
6 -12670 -3749 10372 -29449
0 -12573 -3733 10372 -30114
6 -12671 -3744 10372 -30114
0 -12573 -3734 10372 -30811
6 -12671 -3739 10372 -30811
0 -12573 -3734 10372 31326
6 -12672 -3733 10372 31326
0 -12573 -3734 10372 30579
6 -12671 -3727 10372 30579
0 -12573 -3734 10372 29853
6 -12670 -3721 10372 29853
0 -12573 -3734 10372 29225
6 -12669 -3716 10372 29225
0 -12573 -3734 10372 28770
6 -12668 -3712 10372 28770
0 -12573 -3734 10372 28484
6 -12667 -3710 10372 28484
0 -12573 -3734 10372 28296
6 -12667 -3708 10372 28296
2 -12666 -3708 10373 0
0 -12573 -3734 10372 28177
6 -12666 -3707 10372 28177
0 -12573 -3734 10372 28107
6 -12666 -3707 10372 28107
0 -12573 -3734 10372 28108
6 -12666 -3707 10372 28108
0 -12573 -3734 10372 28115
6 -12666 -3707 10372 28115
0 -12573 -3734 10372 28101
6 -12666 -3707 10372 28101
0 -12573 -3734 10372 28086
6 -12666 -3707 10372 28086
0 -12573 -3734 10372 28031
6 -12666 -3706 10372 28031
0 -12573 -3734 10372 27982
6 -12666 -3706 10372 27982
0 -12573 -3734 10372 27891
6 -12666 -3705 10372 27891
0 -12573 -3734 10372 27793
6 -12665 -3704 10372 27793
0 -12573 -3734 10372 27647
6 -12665 -3703 10372 27647
0 -12573 -3734 10372 27515
6 -12664 -3702 10372 27515
0 -12573 -3734 10372 27361
6 -12664 -3701 10372 27361
0 -12573 -3734 10372 27213
6 -12663 -3700 10372 27213
0 -12573 -3734 10372 27164
6 -12663 -3699 10372 27164
0 -12573 -3734 10372 27180
6 -12663 -3699 10372 27180
0 -12573 -3734 10372 27200
6 -12663 -3700 10372 27200
0 -12573 -3734 10372 27193
6 -12663 -3700 10372 27193
0 -12573 -3734 10372 27164
6 -12663 -3699 10372 27164
0 -12573 -3734 10372 27136
6 -12663 -3699 10372 27136
0 -12573 -3734 10372 27136
6 -12663 -3699 10372 27136
0 -12573 -3734 10372 27166
6 -12663 -3699 10372 27166
0 -12573 -3734 10372 27193
6 -12663 -3700 10372 27193
0 -12573 -3734 10372 27221
6 -12663 -3700 10372 27221
0 -12573 -3734 10372 27250
6 -12663 -3700 10372 27250
0 -12573 -3734 10372 27256
6 -12663 -3700 10372 27256
0 -12573 -3734 10372 27256
6 -12663 -3700 10372 27256
0 -12573 -3734 10372 27256
6 -12663 -3700 10372 27256
0 -12573 -3734 10372 27235
6 -12663 -3700 10372 27235
0 -12573 -3734 10372 27200
6 -12663 -3700 10372 27200
0 -12573 -3734 10372 27144
6 -12663 -3699 10372 27144
0 -12573 -3734 10372 27004
6 -12662 -3698 10372 27004
3 -12661 -3698 10373 0
0 -12573 -3734 10372 26786
6 -12661 -3696 10372 26786
0 -12573 -3734 10372 26589
6 -12660 -3695 10372 26589
0 -12573 -3734 10372 26652
6 -12661 -3695 10372 26652
0 -12573 -3734 10372 27081
6 -12662 -3699 10372 27081
0 -12573 -3734 10372 27968
6 -12666 -3706 10372 27968
0 -12573 -3734 10372 29342
6 -12669 -3717 10372 29342
0 -12573 -3734 10372 31110
6 -12672 -3731 10372 31110
0 -12573 -3734 10354 -30023
6 -12671 -3746 10354 -30023
0 -12573 -3733 10353 -28577
6 -12668 -3757 10353 -28577
0 -12573 -3733 10353 -27449
6 -12664 -3766 10353 -27449
0 -12573 -3733 10353 -26452
6 -12660 -3773 10353 -26452
0 -12573 -3733 10353 -25452
6 -12654 -3780 10353 -25452
